t_s,i_A,omega_rad_s,Vdc_V,Wsource_J,Wline_J,Wload_J,Wchopper_J,Wconverter_J,Wcopper_J,Wviscous_J,Wcoulomb_J,Wfess_J,Wcharge_J,Wreturn_J,Wtraction_J,Wregen_J,Qcurrent_As,Wchannel_J,Wdiode_J,Wtransition_J,Woss_J,Wgate_J,Wterminal_J,Wem_J,Pload_W,iref_A,Preq_W,Ptarget_W,high_block,low_block,gate_blocked,duty,integrator_V,cycle_mean_i_A,rpm,Erot_J,Emag_J,Ecap_J,residual_J,restore_active,connected,speed_integrator_A,recovery_credit_J,credited_J,spent_J,leaked_J,initial_bus_V
6.7999999999999998,-2.4540386731405102,308.57317495266,54.671044835610999,688.33555026393003,19.8016919991754,636.503702604777,0,1.3335190811695601,24.060279580803101,988.76930833292704,158.78587338099899,42.433229922487797,59.647232267229001,17.214002344740699,755.88685941949404,119.383156814849,1.0951740270527299,0.66420083291814402,0.30100054727699499,0.26604906489387897,0.020747236080547099,0.081521400000278105,41.099710841318299,16.997275119850698,319.999999999735,-2.3352918006499599,-146.31641315112299,-31.5584782771436,0,0,0,0.25354543305574101,-1.53283927100475,-2.4549491602998699,2946.6567659565599,30945.656397618601,0.042156140664884802,119.55692573669501,6.7143901105737303e-07,0,1,0,12.206084053674701,36.5648669835101,23.687609494456101,0.67117343537898799,57
6.9000000000000004,-1.46325048819544,308.47603535005101,54.558452750207103,718.58993653695404,21.069694465176099,668.50370260470197,0,1.36916950133947,24.418600948242901,1003.0473663396,161.09980330826701,39.9115488064405,59.660579603580302,19.749030797139199,787.88685941942003,119.383156814849,0.90793116338195601,0.67409048797341398,0.31341397604030602,0.27635229040360398,0.0225913469221544,0.0827214000002848,38.542379305101001,14.1087906429204,319.99999999977399,-1.39276383800863,-155.32377998343301,-19.891084637450199,0,0,0,0.24906801591547001,-1.3669646498920001,-1.4642347725257701,2945.7291510810501,30926.175925217802,0.0149877139384294,119.064990659863,6.8159010879753602e-07,0,1,0,9.2963426692782303,36.5648669835101,26.576093971386499,0.69243034284510296,57
6.9699999999999998,-1.0180824653479099,308.41167378590302,54.5011155245681,740.50420257200801,22.019945058637301,690.90370260464999,0,1.3842148797206399,24.5204180320817,1013.0368030996,162.71913253359,38.725691171074502,59.667318724572702,20.9416275534977,810.28685941936806,119.383156814849,0.82396251915720398,0.67690062172156196,0.31891009968095102,0.28096486758984501,0.0238778907283002,0.083561400000289596,37.3414762913537,12.8138028159289,319.99999999974102,-0.96925912628062705,-159.91075803455001,-14.176181605243301,0,0,0,0.24706640905049601,-1.2928480552572299,-1.0190998623516001,2945.11454341629,30913.272171412202,0.0072554433437420898,118.814863736893,6.8825806920358403e-07,0,1,0,7.9893082946847001,36.5648669835101,27.8710817983781,0.704476890447152,57
6.9800000000000004,-0.96659916639007104,308.40265681547498,54.494164387683703,743.67392002758504,22.1591017835873,694.10370260464197,0,1.3859424905625399,24.5298258713504,1014.4635277858,162.95043790691301,38.586557546128503,59.668154696850898,21.081597150722001,813.48685941936003,119.383156814849,0.81426405286899095,0.67716027523912503,0.31954208472700502,0.28149727580232298,0.024061454794099098,0.083681400000290201,37.200615055565699,12.6642489865768,319.99999999974102,-0.92028120177927897,-160.46684898530401,-13.4963860402178,0,0,0,0.246834866161706,-1.28427073355396,-0.96762038756192903,2945.0284376913801,30911.464587524199,0.0065401976392618702,118.784558092476,6.8918211582058596e-07,0,1,0,7.8381716764606804,36.5648669835101,28.020635627730101,0.70605967931909897,57
6.9900000000000002,-0.91770000191804302,308.39367775059299,54.487498765647103,746.85226418267905,22.2990169885983,697.30370260463496,0,1.3875850265793599,24.538307082673501,1015.8901692220099,163.181736531756,38.454043719241,59.668963645701801,21.214919926460301,816.68685941935303,119.383156814849,0.80505565928114997,0.67739435376419999,0.32014159336792902,0.28200271067128602,0.024244968775956399,0.083801400000290904,37.066458692661399,12.5222563969341,319.99999999974102,-0.87376167627877699,-161.00009874823499,-12.847092078371301,0,0,0,0.24661483787712299,-1.27612246261899,-0.91872485388666503,2944.9426939377599,30909.664654874501,0.0058952130546426401,118.755500869456,6.9014504333608805e-07,0,1,0,7.6946257682513499,36.5648669835101,28.162628217372799,0.70761299788568999,57
7,-0.87125527559218796,308.38473469820201,54.481110174913702,750.038878059269,22.439661222857598,700.50370260462796,0,1.38914804465548,24.545952658062198,1017.3167277525801,163.413028435835,38.327859595394997,59.669746933134,21.341887337738399,819.886859419345,119.383156814849,0.79631273976889005,0.67760536868057697,0.32071030909550802,0.28248253208358498,0.024428434795831198,0.083921400000291593,36.938711550739399,12.387445292391201,319.99999999971999,-0.82957716367810996,-161.51118600690299,-12.2271240948212,0,0,0,0.246405720701945,-1.2683818050384701,-0.872283574679944,2944.8572940781,30907.871993336201,0.0053136002867305299,118.72765463564301,6.9105840339034298e-07,0,1,0,7.5582893353256102,36.5648669835101,28.2974393219157,0.70913832626852802,57
7.0099999999999998,-0.82714179985877601,308.375825860259,54.474990063373198,753.23341555631305,22.581005752708599,703.70370260462005,0,1.3906366969192101,24.552844669177201,1018.74320370475,163.644313645484,38.2077255020561,59.670505852320403,21.462780350263799,823.086859419338,119.383156814849,0.788011930307146,0.67779558517004201,0.32124982568330901,0.28293803116029598,0.0246118549055807,0.084041400000292296,36.817088805136798,12.2594549910607,319.99999999971999,-0.78761046954196001,-162.00079493014101,-11.635330643639101,0,0,0,0.24620694361338599,-1.2610284036094499,-0.82817337160756599,2944.77222094234,30906.086241873902,0.0047891448995153003,118.700981696185,6.9188581619528101e-07,0,1,0,7.4288002900118801,36.5648669835101,28.425429623246199,0.710637070251805,57
7.0199999999999996,-0.78524256923261404,308.36694952896403,54.469129844907201,756.43554150563102,22.723022586325499,706.90370260461304,0,1.3920557633637001,24.5590571410726,1020.16959738951,163.87559218572201,38.093372071497797,59.671241631090098,21.577869559591701,826.28685941932997,119.383156814849,0.78013103951252705,0.67796704632773297,0.321761652200449,0.283370433748176,0.024795231087354701,0.084161400000292902,36.701316308133997,12.137942925814301,319.99999999971999,-0.74775028047708003,-162.46961240742701,-11.0705866548053,0,0,0,0.24601796629001299,-1.2540429226855201,-0.78627724792834597,2944.6874582222199,30904.3070575846,0.0043162412477452602,118.67544424245401,6.9290126702981101e-07,0,1,0,7.3058147300014502,36.5648669835101,28.546941688492598,0.71211056501579595,57
7.0300000000000002,-0.74544645001201804,308.35810408223398,54.4635209330661,759.64493168539605,22.8656844936475,710.10370260460502,0,1.3934096816274799,24.564656840395301,1021.59590910243,164.10686408032001,37.984540089345501,59.671955435241898,21.687415345895801,829.48685941932297,119.383156814849,0.77264898979491703,0.67812159491647395,0.32224721772370402,0.28378090373314502,0.024978565254176799,0.084281400000293605,36.591130407717799,12.0225837344544,319.99999999972903,-0.70989086908858801,-162.91832535471301,-10.5317951871397,0,0,0,0.245838277445314,-1.2474069938313701,-0.74648407826227703,2944.6029904279599,30902.534114786798,0.0038898328688486399,118.651004497061,6.9391990109579595e-07,0,1,0,7.1890060249744696,36.5648669835101,28.662300879852602,0.71356007868285098,57
7.0999999999999996,-0.51752904009050804,308.296930576872,54.430587336723498,782.28909636757703,23.880257697485099,732.50370260455304,0,1.4013753781206999,24.591079711326699,1031.5778178097801,165.72558302661099,37.357582551992898,59.6764230576294,22.318840505636,851.88685941927099,119.383156814849,0.72988099813777396,0.67885084331429102,0.32501604343158702,0.286126216769991,0.026260874604851998,0.085121400000298303,35.956207173871903,11.363252608394699,319.99999999975302,-0.49306551656339098,-165.55301306212201,-7.4011761115180503,0,0,0,0.24480297846342999,-1.20938132815813,-0.51858352400069296,2944.0188264820799,30890.274156014199,0.00187485415135902,118.507553512827,7.0101850724313398e-07,0,1,0,6.5201058532979301,36.5648669835101,29.3216320059121,0.72312912429977105,57
7.2000000000000002,-0.30428825450736302,308.21124522798601,54.398455798918597,815.05549441617495,25.3673084874174,764.50370260447801,0,1.40950736859023,24.6067740407074,1045.8308929872301,168.03748768665301,36.776803591307498,59.681597674094803,22.9047940827869,883.88685941919596,119.383156814849,0.69073332602515203,0.67928397197824097,0.32754028877169,0.28827136636915401,0.028090341471155099,0.086321400000305096,35.367296222717101,10.7598740426176,319.999999999735,-0.29342066312938497,-168.123536086515,-4.4511789357844096,0,0,0,0.24376160399802399,-1.5276116549285499,-0.30535468562797902,2943.2005916725402,30873.105797620301,0.00064813939281796603,118.367679732276,7.10469066689257e-07,0,1,0,5.9043554795872897,36.5648669835101,29.925010571689199,0.73550093223331703,57
7.2999999999999998,-0.17993923201089901,308.12680787984698,54.379115583972499,848.14139475324203,26.8834882312552,796.503702604404,0,1.4154461019932201,24.612280370046602,1060.0761081702201,170.34875479804299,36.4306754491164,59.6858944580935,23.2552190089765,915.88685941912104,119.383156814849,0.66755464417078003,0.679435910397309,0.32903029975711501,0.28954051330859998,0.029917978530205201,0.087521400000311805,35.015229347122997,10.4027223301867,319.99999999971402,-0.17388760193604699,-169.67075328220099,-2.6541773292739799,0,0,0,0.243175666952438,-1.8150621836338201,-0.18101610936183099,2942.3942743922698,30856.192163622902,0.000226646890516705,118.283528467802,7.1988165473157995e-07,0,1,0,5.5357943171443598,36.5648669835101,30.282162284120201,0.74691038224531003,57
7.4000000000000004,-0.105205996735068,308.04312048602401,54.367376613754502,881.41994705110005,28.417371716650301,828.50370260432896,0,1.42015228180732,24.614208756154898,1074.3135556186401,172.65939167135701,36.226407135015101,59.689669558249904,23.463262423234099,947.88685941904703,119.383156814849,0.65387327318424904,0.67948909680480596,0.329908193007313,0.290289077972608,0.031744514022610602,0.088721400000318598,34.806254853207598,10.191968618941299,319.99999999965701,-0.10200164521995,-170.60987089964101,-1.5625136991984701,0,0,0,0.24279444694709101,-1.98889582901869,-0.106289089194522,2941.5951186481798,30839.433325599301,7.7478112243133603e-05,118.232465594473,7.2935335992951899e-07,0,1,0,5.3142090508826199,36.5648669835101,30.4929159953655,0.75774193726171901,57
7.5,-0.060040792058838298,307.95989544658403,56.3110356291334,900.15540897632002,28.983063164908401,838.18594117013004,0,1.4242229523125101,24.614865171974898,1088.54329232809,174.96940276084601,36.109095295643399,59.693214440175304,23.584119144531201,957.56909798484799,119.383156814849,0.64595219563976403,0.679507176245017,0.33041590214689798,0.290730459934815,0.0336480139857969,0.089921400000325294,34.684872343330703,10.0699819370796,58.723375688844897,-0.059013373552899699,-15.117149669324,-0.905831903293421,0,0,0,0.23274191968031099,-2.1555990162521899,-0.0611272222750259,2940.8003780632198,30822.771591127999,2.5234276977368601e-05,126.837309345021,7.3881483331206297e-07,0,1,0,5.1817375234930099,36.5648669835101,30.6149026772271,0.76822678278968204,57
7.5999999999999996,-0.018375218377846302,307.877001212408,56.521558765300597,906.98694898375697,29.048436717998399,844.05827873904695,0,1.42731485389227,24.6150510273328,1102.7653549363499,177.27879087155301,36.052769315768998,59.696054760720898,23.643285444951299,963.44143555376399,119.383156814849,0.64208239504068099,0.67951226801835996,0.33066239140765502,0.29095028775559301,0.035068506710673499,0.091121400000332101,34.625454461876402,10.010401071004001,58.723375688844897,0,0,0,0,0,0,0.25114884660929998,-1.62938409612459,-0.01892655091984,2940.0087964358499,30806.180559552198,2.3635405530347901e-06,127.787464210373,7.4813738137891103e-07,0,1,0,5.1118758341979698,36.5648669835101,30.6744835433026,0.77850760600914704,57
7.7000000000000002,-0.0036898782217189498,307.79430844404101,56.533054197135101,912.93881802751298,29.097503785782401,849.93061630796399,0,1.42883241199745,24.615089391273699,1116.9797725338799,179.58755819785401,36.031249258995601,59.698434128644898,23.6671848696488,969.31377312268103,119.383156814849,0.64058333617071805,0.67951328762424401,0.33077680446297802,0.29106164532935203,0.035159274580886697,0.092321400000338796,34.602416846997698,9.9873273604186696,58.723375688844897,0,0,0,0,0,0,0.27219879861006302,-0.084690290843576405,-0.0036550350346331601,2939.2191386652398,30789.634300927199,9.5306409037810698e-08,127.839448674249,7.57585212340928e-07,0,1,0,5.0786155220309297,36.5648669835101,30.697557253888,0.78869420759077302,57
7.7999999999999998,-8.1859770566978406e-05,307.71174380661103,56.532522238545198,918.85746056214498,29.146022253621599,855.80295387688102,0,1.43026121955305,24.615102890604799,1131.1865610704299,181.895705868443,36.031441605098102,59.706912687815901,23.675471082717198,975.18611069159795,119.383156814849,0.64050211718868899,0.67951361441257896,0.33089190440903898,0.29117502615055701,0.035159274580886697,0.093521400000345603,34.601180385544701,9.9860774948941895,58.723375688844897,0,0,0,0,0,0,0.27215427438471002,-0.00099880885752523106,-4.3014136696939397e-05,2938.43070445494,30773.118114864199,4.6907154260948401e-11,127.83704282606401,7.6730793807655605e-07,0,1,0,5.0672205354084099,36.5648669835101,30.6988071194125,0.79883932868880003,57
7.9000000000000004,-3.9388961081635699e-05,307.62920439332902,56.532450677535302,924.77947566191699,29.1945960249572,861.67529144579703,0,1.4316899813756101,24.615116235018998,1145.3857291020299,184.203234412124,36.032869006408397,59.715979611374699,23.6831106049654,981.05844826051498,119.383156814849,0.64050116137652702,0.67951393657565295,0.33100698283540703,0.29128838738367102,0.035159274580886697,0.094721400000352299,34.601179025032401,9.9860627900038708,58.723375688844897,0,0,0,0,0,0,0.27208192212372601,-1.3899488246220099e-05,-5.0616622004895404e-07,2937.6425111175199,30756.611403593601,1.08604317856343e-11,127.836719184318,7.7685308497166303e-07,0,1,0,5.0570815351916902,36.5648669835101,30.6988218243029,0.80896362401518795,57
7.9699999999999998,-3.88995244651087e-05,307.57143818690002,56.532248159594303,928.9253797028,29.228605760975402,865.78709237630301,0,1.4326900903608499,24.615125573418499,1155.3206146350301,185.81813609481,36.033878285997702,59.722329526050203,23.688451240051599,985.17024919102096,119.383156814849,0.64050115046703404,0.67951416202328196,0.33108752491421201,0.29136772884246898,0.035159274580886697,0.095561400000357094,34.601188195636503,9.9860626222086992,58.781579452645801,0,0,0,0,0,0,0.27203180979286201,-2.6578845697774401e-06,-2.3152590955533001e-08,2937.09088447971,30745.061616216499,1.0592211025281101e-11,127.835803279118,7.83277755544987e-07,0,1,0,5.05000640350986,36.5648669835101,30.6988219920982,0.81603858790178396,57
7.9800000000000004,-3.88898251158405e-05,307.56318663352999,56.532183148663897,929.517908428851,29.233468507398701,866.37490817083199,0,1.4328329613804001,24.615126907292701,1156.73957940992,186.04881157910501,36.034022488056301,59.723236530813899,23.689214042756799,985.75806498555005,119.383156814849,0.64050115028266497,0.67951419422576598,0.331099030052525,0.29137906252122697,0.035159274580886697,0.0956814000003577,34.601189526675498,9.9860626193733992,58.781579452645801,0,0,0,0,0,0,0.27202482436571801,-2.4679026300393999e-06,-1.44195766438315e-08,2937.0120879492902,30743.411975955802,1.05869294827846e-11,127.835509262163,7.8459038377332004e-07,0,1,0,5.0489964998826604,36.5648669835101,30.6988219949335,0.81704848869368696,57
7.9900000000000002,-3.9185465781188499e-05,307.55493527043501,56.524143714915198,930.11349152097898,29.238381676736399,867.00179027490503,0,1.43297583117952,24.615128241079599,1158.15846804946,186.27948087480701,36.0341666607641,59.72414347454,23.6899768137751,986.38494708962298,119.383156814849,0.64050114827469395,0.67951422642613302,0.331110534826356,0.29139039534614303,0.035159274580886697,0.095801400000358403,34.601190829584297,9.9860625884950895,65.584748326596596,0,0,0,0,0,0,0.27205637011329997,-3.9880418094900901e-07,-3.07411873734509e-07,2936.9332932358602,30741.7624179905,1.0748505099420901e-11,127.799152908176,7.8544826465076799e-07,0,1,0,5.0479867701745702,36.5648669835101,30.698822025811801,0.81805818752346404,57
8,-3.9006726089019902e-05,307.54668409775002,56.512878306168098,930.72370441363103,29.243539249047,867.657637758173,0,1.43311869667694,24.615129574618301,1159.57728055745,186.510143982057,36.034310828106697,59.725050321614098,23.690739493506499,987.04079457289004,119.383156814849,0.64050114621367504,0.67951425862034198,0.33112203867222201,0.29140172480349302,0.035159274580886697,0.095921400000359106,34.6011921314294,9.9860625568016292,65.584748326596596,0,0,0,0,0,0,0.27210326568918602,1.7249567292040799e-06,-1.23467902568564e-07,2936.8545003407198,30740.112942344502,1.0650672761286799e-11,127.74821657791099,7.8639482126163795e-07,0,1,0,5.0469772415790004,36.5648669835101,30.6988220575052,0.81906768442556999,57
8.0099999999999998,-3.89101232843303e-05,307.538433115582,56.504323212132903,931.34639165731005,29.248909736257399,868.31348524144005,0,1.4332615584456501,24.6151309079386,1160.99601693771,186.740800901,36.034455012773002,59.725957092257701,23.691502079483801,987.696642056158,119.383156814849,0.640501145535877,0.67951429080913395,0.33113354169445403,0.29141305136117301,0.035159274580886697,0.096041400000359795,34.601193454327102,9.9860625463789994,65.584748326596596,0,0,0,0,0,0,0.27213713452559501,2.4233887904528701e-06,-2.3196999876518001e-08,2936.7757092648599,30738.463549035801,1.05979838580125e-11,127.709541666447,7.8732045949436703e-07,0,1,0,5.0459679361375702,36.5648669835101,30.6988220679278,0.82007697944437596,57
